1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
-11.635,-13.606,-12.112,-12.85,-12.293,-11.276,-11.416,-11.904,-11.876,-12.575,-11.85,-12.595,-11.492,-11.272,-11.573,-11.868,-12.146,-11.443,-12.649,-11.197,-12.171,-11.556,-12.726,-12.115,-12.278,-12.533,-12.051,-12.254,-11.514,-13.222,-12.371,-11.503,-12.068,-12.108,-12.227,-13.027,-11.66,-11.612,-11.919,-11.656,-11.754,-11.052,-11.99,-11.624,-12.578,-12.286,-11.851,-12.124,-12.113,-12.04,-12.342,-10.899,-12.837,-12.794,-12.291,-12.582,-12.469,-12.982,-12.471,-12.55,-12.405,-11.901,-12.154,-11.469,-12.652,-11.527,-12.052,-11.68,-11.918,-10.943,-11.707,-12.17,-12.214,-13.501,-11.76,-13.046,-12.267,-11.931,-12.439,-11.242,-12.358,-12.341,-11.646,-12.864,-12.68,-11.746,-11.559,-11.915,-12.585,-11.344,-10.714,-12.399,-12.417,-11.775,-11.559,-11.693,-10.71,-13.275,-12.014,-13.413,-13.606,-13.606,-13.268,-13.606,-12.354,-13.606,-12.898,-11.69,-13.606,-12.683,-12.794,-12.235,-13.033,-12.032,-12.5,-13.606,-13.606,-13.606,-13.606,-12.547,-12.99,-13.236,-13.606,-13.606,-13.212,-13.606,-13.606,-13.606,-11.847,-13.606,-11.01,-13.538,-12.69,-13.606,-13.606,-12.821,-13.329,-12.268,-13.606,-13.606,-12.886,-13.606,-13.606,-13.198,-13.83,-12.832,-13.606,-13.212,-13.606,-12.496,-13.606,-12.316,-13.606,-13.606,-13.243,-12.763,-12.323,-13.637,-13.188,-12.728,-13.276,-12.615,-13.683,-13.606,-12.929,-13.384,-13.077,-13.141,-12.494,-12.065,-12.434,-13.606,-13.606,-13.606,-13.606,-13.606,-13.606,-13.606,-13.547,-13.209,-12.545,-13.402,-13.606,-12.34,-13.166,-12.974,-13.606,-13.606,-13.383,-13.606,-13.606,-13.079,-13.606,-13.217,-11.755,-13.606,-13.211,-13.167,-12.402,-13.1
-12.026,-11.773,-12.553,-12.277,-11.488,-11.675,-11.729,-11.904,-12.34,-12.36,-12.705,-12.742,-11.365,-12.325,-11.32,-11.299,-10.552,-12.1,-13.168,-11.709,-10.859,-11.163,-12.29,-11.565,-12.322,-11.464,-12.396,-12.674,-12.493,-11.934,-12.394,-11.864,-12.646,-11.556,-11.035,-11.509,-12.779,-11.306,-11.544,-11.687,-10.619,-11.347,-11.807,-12.655,-12.217,-12.645,-11.774,-11.17,-11.7,-11.789,-11.994,-11.544,-12.167,-13.042,-12.237,-11.018,-12.334,-11.956,-13.414,-12.511,-11.585,-11.945,-10.929,-12.899,-11.777,-12.231,-11.843,-12.98,-11.745,-11.141,-11.988,-12.059,-12.301,-12.848,-11.675,-12.062,-12.095,-11.579,-12.826,-11.877,-12.289,-11.687,-11.07,-11.769,-12.598,-11.985,-12.328,-11.096,-12.71,-12.797,-12.994,-11.683,-11.34,-11.314,-13.048,-12.674,-11.338,-12.964,-13.629,-11.729,-12.359,-12.396,-13.146,-13.263,-11.034,-13.629,-12.727,-12.54,-12.276,-11.662,-12.266,-12.663,-13.552,-12.834,-13.58,-12.518,-13.244,-13.629,-13.629,-13.629,-12.565,-13.644,-12.362,-13.644,-13.637,-12.438,-13.637,-13.552,-11.115,-13.034,-11.715,-11.061,-13.269,-12.441,-13.833,-13.164,-13.372,-13.446,-13.086,-13.629,-13.23,-13.637,-12.746,-13.549,-12.296,-13.472,-13.629,-13.637,-13.013,-13.629,-12.782,-12.587,-12.063,-12.254,-13.412,-12.485,-13.398,-13.188,-12.704,-12.981,-13.629,-13.552,-12.251,-11.589,-12.973,-12.506,-13.683,-13.581,-13.451,-13.472,-11.873,-13.629,-12.321,-13.221,-11.219,-13.415,-13.424,-12.954,-12.871,-13.644,-13.629,-13.407,-13.29,-11.689,-13.644,-13.644,-13.629,-13.168,-13.637,-13.629,-12.167,-13.42,-12.405,-13.164,-13.629,-12.951,-13.629,-12.414,-11.411,-13.444
-11.683,-11.603,-12.249,-12.248,-11.905,-12.143,-13.019,-12.47,-12.686,-11.853,-11.917,-12.235,-11.778,-11.656,-11.44,-11.176,-12.167,-11.334,-12.875,-11.524,-12.263,-12.289,-12.844,-12.206,-12.097,-12.113,-13.219,-12.5,-11.379,-13.327,-11.016,-11.515,-12.438,-12.159,-11.773,-13.266,-11.812,-12.466,-11.872,-13.598,-12.089,-13.354,-11.915,-12.006,-12.234,-12.784,-12.306,-10.871,-11.519,-12.298,-11.908,-10.838,-12.891,-11.921,-11.367,-12.243,-12.047,-11.832,-11.98,-11.464,-11.597,-11.504,-12.885,-12.933,-13.014,-12.375,-12.21,-12.344,-11.694,-12.168,-12.053,-12.289,-12.525,-11.936,-10.594,-11.891,-12.764,-11.739,-12.167,-11.59,-12.96,-11.939,-12.805,-11.904,-11.815,-11.781,-12.359,-12.269,-10.143,-12.038,-11.568,-12.419,-11.848,-12.43,-11.392,-12.205,-11.989,-11.539,-12.303,-12.443,-12.672,-11.638,-11.988,-13.163,-13.424,-12.287,-12.498,-11.115,-13.255,-12.439,-10.941,-11.707,-11.757,-12.337,-13.483,-13.137,-12.38,-13.241,-11.397,-12.058,-11.676,-12.718,-12.394,-12.418,-13.538,-13.273,-11.366,-12.037,-12.643,-12.443,-12.606,-12.765,-12.962,-13.335,-12.192,-12.436,-11.845,-13.538,-13.109,-12.425,-11.971,-13.033,-13.236,-12.168,-12.578,-12.311,-13.286,-12.499,-12.143,-11.327,-11.945,-11.817,-11.599,-12.232,-12.286,-12.209,-13.598,-12.124,-12.414,-12.946,-12.89,-13.891,-12.381,-12.716,-11.935,-11.526,-11.644,-11.673,-11.821,-12.712,-12.015,-12.722,-12.324,-12.754,-13.163,-13.598,-13.598,-13.261,-12.3,-12.339,-13.132,-10.926,-13.598,-12.328,-12.135,-11.696,-12.241,-13.598,-12.483,-11.997,-13.293,-12.489,-11.395,-11.921,-12.858,-13.112,-10.782,-13.002,-12.062,-11.551
-12.657,-11.927,-12.658,-12.646,-11.263,-11.737,-13.188,-11.992,-12.361,-13.247,-12.842,-12.089,-11.773,-12.848,-13.188,-13.086,-11.49,-11.228,-12.614,-12.607,-11.264,-13,-11.846,-11.051,-12.583,-12.161,-11.298,-12.073,-11.429,-10.986,-11.229,-11.993,-11.852,-10.435,-12.038,-11.368,-11.51,-12.865,-11.888,-12.875,-11.883,-12.658,-11.815,-12.249,-11.355,-11.37,-12.365,-11.608,-11.248,-12.187,-12.61,-12.121,-11.263,-12.87,-12.454,-11.335,-11.502,-11.934,-12.734,-10.903,-12.098,-12.188,-11.467,-12.937,-11.988,-13.262,-12.005,-12.644,-12.036,-13.407,-12.029,-12.67,-11.63,-12.935,-12.377,-11.937,-12.66,-10.926,-10.56,-13.328,-11.878,-11.686,-12.463,-12.07,-11.798,-10.468,-12.243,-12.239,-12.021,-12.692,-12.041,-11.936,-11.671,-12.745,-12.515,-11.79,-12.798,-11.606,-11.757,-13.124,-12.1,-12.324,-12.11,-11.78,-12.494,-13.058,-11.593,-12.283,-12.597,-11.799,-12.089,-12.509,-12.293,-13.249,-12.129,-12.64,-11.821,-12.214,-12.262,-11.673,-10.787,-11.703,-12.254,-12.253,-12.891,-13.288,-13.086,-12.515,-13.295,-12.137,-12.823,-12.076,-12.101,-10.845,-12.643,-12.261,-13.256,-11.981,-12.852,-13.181,-12.07,-12.467,-12.168,-11.646,-12.385,-12.036,-13.26,-12.1,-12.815,-12.216,-11.507,-12.683,-11.858,-12.766,-11.572,-13.096,-13.053,-11.782,-11.652,-12.276,-11.367,-12.633,-12.612,-12.427,-10.787,-12.751,-11.585,-12.47,-12.646,-13.279,-11.537,-12.218,-11.702,-13.436,-12.381,-12.375,-12.623,-11.207,-11.002,-11.63,-12.148,-12.547,-11.609,-12.685,-12.453,-10.598,-12.537,-12.41,-11.428,-11.339,-12.591,-12.88,-11.883,-11.981,-12.311,-12.018,-13.244,-12.43,-11.368,-11.797
-11.278,-12.693,-11.345,-11.788,-11.237,-11.69,-12.239,-11.555,-11.407,-11.123,-11.456,-12.389,-11.579,-12.37,-12.424,-10.864,-11.365,-11.78,-12.141,-11.218,-12.474,-12.385,-12.483,-11.843,-11.665,-10.477,-11.824,-12.159,-11.817,-12.886,-12.428,-11.991,-11.748,-11.831,-10.88,-11.906,-12.831,-10.94,-12.691,-10.373,-10.97,-13.053,-11.902,-12.811,-13.105,-11.067,-12.231,-12.564,-12.04,-12.478,-12.284,-11.799,-12.536,-13.264,-12.843,-11.839,-11.703,-11.401,-11.475,-12.237,-11.791,-11.477,-12.439,-11.7,-12.128,-11.72,-12.375,-12.85,-11.583,-13.017,-11.364,-13.793,-12.046,-11.878,-12.094,-12.005,-11.93,-11.726,-13.365,-11.928,-11.605,-12.351,-11.807,-11.815,-11.585,-11.928,-11.808,-11.145,-11.647,-12.599,-12.454,-11.584,-11.882,-11.671,-12.507,-12.485,-11.646,-11.755,-11.387,-11.811,-13.402,-11.756,-11.587,-12.122,-11.166,-12.992,-11.75,-12.21,-11.644,-12.563,-12.282,-12.738,-11.549,-11.673,-11.493,-12.616,-12.21,-12.066,-12.88,-10.8,-11.159,-11.597,-11.681,-11.876,-11.557,-11.503,-12.145,-11.569,-13.381,-12.387,-11.444,-12.097,-13.036,-12.178,-11.979,-11.96,-11.359,-11.475,-12.657,-10.751,-11.801,-12.082,-11.889,-11.535,-11.96,-12.543,-13.523,-12.192,-11.756,-12.785,-12.063,-12.694,-12.541,-13.061,-12.113,-12.243,-12.378,-11.949,-11.893,-12.47,-11.798,-12.018,-11.291,-11.866,-12.263,-11.413,-12.029,-12.936,-12.901,-10.999,-11.597,-11.904,-12.412,-11.878,-11.111,-11.515,-10.199,-12.587,-12.817,-12.078,-11.339,-12.697,-11.906,-11.789,-12.225,-13.184,-12.518,-14.355,-13.459,-14.112,-12.531,-11.298,-12.204,-12.301,-12.229,-12.542,-13.525,-10.586,-11.42,-12.673
-12.661,-11.977,-12.876,-11.901,-11.866,-11.78,-12.282,-12.652,-12.505,-12.748,-12.621,-12.359,-12.447,-12.553,-11.169,-11.658,-12.322,-11.911,-12.017,-11.18,-11.592,-11.48,-11.695,-11.456,-12.596,-13.224,-11.94,-13.747,-12.225,-11.478,-13.124,-12.658,-12.326,-11.566,-12.958,-12.632,-11.7,-12.124,-12.28,-11.742,-12.329,-11.532,-12.404,-13.046,-11.339,-12.575,-11.413,-11.422,-12.326,-11.948,-11.293,-13.192,-12.628,-11.799,-13.11,-12.643,-13.224,-11.861,-11.318,-11.874,-13.18,-10.857,-12.711,-12.829,-12.238,-11.619,-12.321,-12.007,-11.6,-11.301,-12.465,-12.275,-12.42,-11.593,-11.619,-13.898,-11.471,-12.876,-11.975,-11.343,-12.667,-12.816,-11.753,-11.756,-11.442,-12.193,-11.836,-11.183,-13.036,-12.144,-13.266,-11.693,-11.252,-12.249,-12.297,-11.684,-12.686,-13.15,-12.982,-12.318,-12.825,-11.751,-12.875,-12.416,-11.927,-11.346,-12.568,-12.205,-12.159,-13.311,-11.046,-11.174,-11.909,-11.096,-12.673,-13.034,-13.297,-12.709,-13.123,-10.859,-10.419,-11.852,-12.134,-10.87,-11.89,-11.823,-12.97,-12.004,-12.729,-13.497,-12.469,-11.738,-12.279,-12.068,-12.033,-12.018,-12.435,-12.329,-12.873,-13.096,-11.518,-11.7,-11.74,-13.583,-12.208,-12.137,-11.635,-11.341,-12.393,-11.669,-11.49,-11.949,-11.301,-12.479,-11.95,-12.471,-13.033,-11.6,-11.703,-11.68,-11.153,-11.336,-11.992,-13.121,-12.609,-11.913,-11.906,-11.769,-12.43,-12.269,-12.796,-12.028,-12.16,-11.881,-11.741,-12.151,-11.704,-11.153,-12.828,-11.713,-11.716,-13.599,-12.741,-12.881,-12.226,-12.148,-11.462,-11.89,-12.111,-11.792,-11.08,-11.82,-12.307,-11.475,-12.975,-11.368,-11.684,-11.997,-12.096,-12.202
-11.846,-11.706,-12.675,-12.018,-10.57,-12.188,-11.641,-12.122,-11.075,-12.983,-12.152,-12.491,-11.566,-12.871,-11.998,-11.818,-12.224,-11.986,-11.747,-12.789,-11.554,-10.993,-12.744,-11.879,-11.673,-13.435,-12.358,-11.574,-12.348,-12.172,-11.838,-11.363,-11.663,-11.764,-12.235,-12.685,-12.867,-11.977,-12.97,-12.814,-11.739,-11.689,-12.421,-12.51,-11.095,-12.663,-12.587,-12.499,-12.434,-12.655,-11.922,-12.233,-11.815,-11.894,-12.762,-10.941,-11.65,-12.02,-11.095,-12.804,-12.648,-12.676,-11.04,-12.76,-11.767,-12.001,-12.01,-12.232,-12.412,-12.892,-12.971,-10.703,-11.955,-12.325,-12.139,-11.966,-12.55,-11.843,-12.326,-11.565,-12.234,-13.338,-11.374,-12.044,-11.824,-12.787,-13.358,-11.809,-12.397,-12.05,-12.362,-12.681,-12.281,-11.731,-11.781,-12.603,-11.665,-12.002,-12.144,-12.275,-13.435,-13.435,-13.435,-13.435,-13.435,-13.435,-13.435,-13.435,-13.435,-13.435,-13.435,-13.435,-13.435,-13.435,-13.435,-13.435,-13.435,-13.435,-13.435,-13.435,-13.435,-13.435,-13.435,-13.435,-13.435,-13.435,-13.435,-13.435,-13.435,-13.435,-13.435,-13.435,-13.435,-13.435,-13.435,-13.435,-13.435,-13.435,-13.435,-13.435,-13.435,-13.435,-13.435,-13.435,-13.435,-13.435,-13.435,-13.435,-13.435,-13.435,-13.435,-13.435,-13.435,-13.435,-13.435,-13.435,-13.435,-13.435,-13.435,-13.435,-13.435,-13.435,-13.435,-13.435,-13.435,-13.435,-13.435,-13.435,-13.435,-13.435,-13.435,-13.435,-13.435,-13.435,-13.435,-13.435,-13.435,-13.435,-13.435,-13.435,-13.435,-13.435,-13.435,-13.435,-13.435,-13.435,-13.435,-13.435,-13.435,-13.435,-13.435,-13.435,-13.435,-13.435,-13.435,-13.435,-13.435,-13.435,-13.435,-13.435
-12.412,-12.091,-11.705,-12.119,-13.05,-11.766,-11.997,-12.825,-11.964,-12.536,-12.061,-12.636,-12.697,-12.777,-12.497,-12.518,-12.041,-11.692,-10.509,-12.127,-11.468,-10.995,-11.279,-11.578,-12.215,-11.867,-12.806,-11.451,-11.577,-12.815,-11.812,-12.216,-11.406,-12.747,-11.407,-12.322,-12.808,-11.399,-12.22,-11.714,-11.916,-13.653,-12.049,-11.446,-11.913,-10.872,-12.159,-12.531,-12.145,-12.196,-12.38,-12.766,-12.674,-11.19,-11.498,-11.844,-11.172,-11.188,-10.667,-12.544,-11.75,-12.026,-11.785,-12.021,-11.337,-11.982,-12.133,-11.724,-12.338,-13.009,-12.26,-10.943,-12.405,-11.361,-12.52,-13.672,-12.503,-12.824,-12.941,-12.439,-12.413,-11.376,-10.936,-12.626,-11.5,-10.824,-12.345,-11.433,-11.335,-13.111,-12.522,-11.021,-13,-11.551,-12.672,-12.397,-13.638,-11.179,-12.137,-12.683,-13.672,-13.672,-13.672,-13.672,-13.672,-13.672,-13.672,-13.672,-13.672,-13.672,-13.672,-13.672,-13.672,-13.672,-13.672,-13.672,-13.672,-13.672,-13.672,-13.672,-13.672,-13.672,-13.672,-13.672,-13.672,-13.672,-13.672,-13.672,-13.672,-13.672,-13.672,-13.672,-13.672,-13.672,-13.672,-13.672,-13.672,-13.672,-13.672,-13.672,-13.672,-13.672,-13.672,-13.672,-13.672,-13.672,-13.672,-13.672,-13.672,-13.672,-13.672,-13.672,-13.672,-13.672,-13.672,-13.672,-13.672,-13.672,-13.672,-13.672,-13.672,-13.672,-13.672,-13.672,-13.672,-13.672,-13.47,-13.672,-13.672,-13.672,-13.672,-13.672,-13.672,-13.672,-13.672,-13.672,-13.672,-13.672,-13.672,-13.619,-13.672,-13.672,-13.672,-13.672,-13.672,-13.672,-13.672,-13.672,-13.672,-13.672,-13.672,-13.672,-13.672,-13.672,-13.672,-13.672,-13.672,-13.672,-13.672,-13.672
-12.554,-12.922,-10.736,-12.827,-11.633,-12.183,-12.423,-12.752,-13.123,-13.605,-11.306,-10.692,-12.116,-12.023,-12.021,-12.189,-13.022,-11.224,-11.147,-12.743,-12.126,-11.337,-12.09,-11.953,-11.841,-12.258,-11.186,-11.626,-11.28,-10.286,-11.571,-12.741,-12.596,-12.646,-11.468,-12.094,-12.267,-12.347,-11.85,-11.447,-12.009,-12.891,-10.831,-11.279,-11.735,-11.323,-10.698,-11.177,-13.062,-12.045,-11.62,-11.65,-12.314,-12.158,-11.861,-12.599,-11.723,-12.396,-11.846,-12.927,-12.742,-12.359,-12.608,-11.858,-13.461,-12.229,-12.021,-11.912,-11.397,-11.724,-12.428,-12.361,-12.485,-12.622,-12.293,-12.969,-12.418,-13.69,-12.07,-10.921,-12.239,-11.951,-12.869,-12.575,-11.953,-13.274,-12.201,-12.502,-12.016,-11.338,-12.182,-12.257,-11.976,-12.827,-12.477,-12.562,-11.569,-11.599,-12.493,-12.663,-13.69,-13.69,-13.69,-13.69,-13.69,-13.69,-13.69,-13.69,-13.69,-13.69,-13.69,-13.69,-13.69,-13.69,-13.69,-13.69,-13.69,-13.69,-13.69,-13.69,-13.69,-13.69,-13.69,-13.69,-13.69,-13.69,-13.69,-13.69,-13.69,-13.69,-13.69,-13.69,-13.69,-13.69,-13.69,-13.69,-13.69,-13.69,-13.69,-13.69,-13.69,-13.69,-13.69,-13.69,-13.69,-13.69,-13.69,-13.69,-13.69,-13.69,-13.69,-13.69,-13.69,-13.69,-13.69,-13.69,-13.69,-13.69,-13.69,-13.69,-13.69,-13.69,-13.69,-13.69,-13.69,-13.69,-13.69,-13.69,-13.69,-13.69,-13.69,-13.69,-13.69,-13.69,-13.69,-13.69,-13.69,-13.69,-13.69,-13.69,-13.69,-13.69,-13.69,-13.69,-13.69,-13.69,-13.69,-13.69,-13.69,-13.69,-13.69,-13.624,-13.69,-13.69,-13.69,-13.69,-13.69,-13.69,-13.69,-13.69
-11.379,-12.655,-13.556,-12.639,-12.035,-11.62,-11.282,-11.666,-12.714,-11.946,-12.353,-11.796,-12.363,-10.947,-11.514,-12.942,-10.118,-12.223,-11.344,-12.098,-13.374,-11.307,-11.481,-11.794,-11.385,-12.266,-12.722,-12.706,-12.117,-12.021,-12.769,-12.651,-12.196,-11.267,-12.888,-10.467,-12.226,-10.859,-11.493,-12.372,-12.197,-12.085,-11.983,-11.683,-11.933,-11.858,-10.543,-12.599,-11.172,-10.845,-11.319,-12.075,-13.222,-11.014,-12.27,-12.189,-13.427,-10.806,-10.688,-12.194,-11.31,-12.656,-12.844,-12.286,-11.211,-11.355,-12.92,-11.943,-11.623,-12.565,-10.679,-10.917,-11.748,-11.286,-11.46,-13.139,-12.383,-12.078,-12.153,-12.169,-12.464,-12.079,-12.393,-11.358,-12.554,-11.563,-11.316,-12.78,-12.326,-12.176,-10.764,-12.784,-11.622,-11.767,-11.85,-11.921,-11.465,-12.083,-13.082,-12.142,-13.556,-13.632,-13.632,-13.556,-12.621,-13.556,-13.556,-13.556,-13.632,-13.556,-13.556,-13.556,-13.632,-13.556,-13.556,-13.556,-13.556,-13.556,-12.792,-13.556,-13.556,-13.556,-12.802,-13.632,-13.556,-13.556,-13.556,-13.263,-13.556,-13.556,-13.556,-13.556,-13.556,-13.556,-13.556,-13.556,-13.632,-13.556,-13.556,-13.556,-13.556,-13.556,-13.556,-13.289,-13.556,-13.556,-12.9,-13.556,-13.556,-13.556,-13.556,-13.556,-13.556,-13.556,-13.556,-13.632,-13.556,-13.556,-13.556,-13.556,-13.556,-13.556,-13.556,-13.556,-13.556,-13.556,-13.341,-13.556,-13.556,-13.496,-13.632,-13.556,-13.632,-13.416,-13.556,-13.556,-13.556,-13.556,-13.556,-13.556,-13.632,-13.632,-13.632,-13.556,-13.556,-13.556,-13.632,-13.556,-13.632,-13.556,-13.341,-13.632,-13.556,-13.556,-13.556,-13.556,-13.556,-13.632,-13.556,-13.556
-12.075,-10.93,-11.894,-11.974,-11.582,-11.99,-12.028,-12.536,-11.405,-12.179,-12.317,-10.943,-10.984,-11.964,-12.211,-12.286,-12.751,-11.322,-12.208,-12.714,-11.445,-11.904,-11.664,-12.65,-11.18,-11.615,-12.569,-11.609,-10.92,-11.367,-11.596,-11.944,-12.207,-11.06,-12.319,-11.977,-12.301,-12.408,-13.044,-11.795,-11.969,-12.007,-11.878,-11.68,-11.85,-12.627,-11.774,-12.132,-12.195,-10.546,-12.959,-11.867,-11.091,-12.307,-12.557,-11.391,-13.027,-11.962,-11.731,-13.164,-12.522,-11.33,-12.218,-13.03,-12.908,-11.771,-12.799,-11.079,-12.351,-11.756,-12.838,-12.607,-11.494,-12.244,-12.415,-11.458,-12.276,-12.448,-11.417,-12.644,-11.264,-11.601,-12.614,-12.369,-11.608,-11.736,-12.05,-11.63,-10.98,-11.792,-12.573,-12.49,-12.131,-12.482,-11.663,-12.398,-11.782,-11.754,-12.16,-10.615,-13.266,-13.843,-13.164,-12.29,-13.164,-13.337,-13.164,-13.164,-13.258,-13.627,-13.501,-13.258,-13.277,-13.627,-13.266,-13.194,-13.164,-13.164,-13.164,-13.843,-13.326,-12.302,-13.52,-13.164,-13.244,-13.627,-11.254,-13.627,-13.164,-13.807,-13.379,-13.843,-13.009,-13.627,-13.326,-13.4,-13.627,-13.164,-13.164,-13.164,-13.807,-13.077,-13.164,-13.164,-13.627,-13.648,-13.627,-13.164,-13.843,-13.164,-13.433,-13.266,-13.223,-13.164,-13.958,-13.164,-13.06,-13.164,-13.843,-13.164,-13.266,-13.362,-13.411,-13.627,-13.266,-13.203,-13.379,-13.164,-13.258,-13.843,-13.646,-13.164,-13.362,-13.843,-13.199,-13.164,-13.164,-13.164,-12.813,-13.258,-12.967,-13.164,-13.843,-13.646,-13.627,-13.164,-13.379,-13.266,-13.367,-13.397,-13.222,-13.101,-13.164,-13.522,-12.943,-13.266,-13.807,-13.843,-13.164,-12.197
-11.912,-10.254,-12.437,-11.94,-12.032,-11.525,-12.968,-11.702,-12.791,-12.757,-11.6,-11.971,-11.904,-11.679,-12.573,-11.442,-11.938,-11.554,-10.911,-12.233,-11.913,-12.278,-12.564,-12.455,-13.134,-12.821,-12.329,-12.123,-12.426,-12.251,-11.863,-12.293,-12.258,-12.272,-12.333,-11.248,-13.125,-11.895,-11.884,-11.544,-12.276,-12.147,-13.077,-12.062,-12.849,-11.872,-12.068,-12.205,-12.743,-12.017,-11.531,-13.057,-11.209,-11.89,-11.592,-12.719,-11.711,-12.629,-11.598,-11.401,-11.824,-11.377,-10.833,-11.22,-11.367,-12.435,-11.584,-11.429,-11.905,-12.571,-12.954,-11.627,-12.029,-12.362,-11.475,-11.928,-12.145,-11.487,-11.805,-11.721,-12.149,-12.394,-12.29,-11.555,-11.6,-12.937,-12.328,-11.528,-10.946,-12.301,-10.961,-11.934,-11.014,-12.454,-12.383,-11.741,-12.363,-11.706,-12.943,-12.24,-13.157,-11.481,-13.613,-13.654,-13.134,-12.39,-13.316,-13.134,-13.449,-13.151,-13.364,-13.125,-12.072,-13.179,-12.762,-13.151,-13.151,-13.134,-12.954,-13.134,-12.573,-12.332,-12.833,-13.134,-13.134,-13.046,-13.795,-13.151,-13.795,-13.134,-13.296,-11.879,-12.83,-13.179,-13.064,-13.5,-13.134,-13.115,-13.151,-13.365,-12.141,-13.286,-11.591,-13.369,-12.965,-12.906,-12.971,-13.134,-12.689,-13.744,-13.621,-13.134,-12.797,-13.561,-12.843,-13.151,-13.604,-13.134,-13.151,-11.552,-13.151,-13.195,-12.304,-12.706,-12.154,-11.657,-13.413,-13.007,-12.417,-12.685,-12.94,-12.638,-13.231,-13.413,-12.499,-13.199,-13.014,-13.354,-13.726,-13.054,-13.413,-12.226,-13.434,-13.378,-12.98,-12.178,-13.897,-13.357,-13.613,-13.134,-12.391,-12.781,-13.134,-13.57,-13.031,-13.134,-12.891,-13.134,-12.555,-13.307
-12.656,-12.787,-11.827,-12.463,-11.183,-10.561,-12.035,-12.005,-10.871,-12.379,-12.413,-12.089,-12.042,-12.014,-11.778,-12.207,-11.074,-12.368,-12.148,-11.587,-11.957,-12.846,-12.193,-11.447,-11.781,-12.49,-12.435,-11.286,-11.842,-12.329,-12.408,-11.513,-10.914,-11.455,-12.496,-12.494,-11.167,-12.781,-10.65,-11.633,-12.158,-11.589,-12.445,-12.013,-11.429,-12.211,-10.859,-13.03,-12.106,-11.275,-12.234,-11.595,-13.148,-12.028,-11.364,-12.086,-12.666,-12.607,-13.06,-12.268,-10.924,-12.589,-12.589,-11.822,-11.146,-13.073,-11.436,-10.861,-11.371,-12.218,-11.007,-11.149,-12.21,-13.086,-12.537,-11.551,-12.029,-12.415,-12.631,-12.429,-12.712,-10.808,-11.362,-11.066,-11.515,-12.136,-11.859,-11.651,-12.108,-12.139,-12.185,-11.949,-12.67,-12.427,-10.939,-12.179,-12.12,-12.328,-12.228,-12.176,-12.418,-13.162,-13.404,-12.775,-13.29,-13.996,-12.37,-12.546,-12.188,-13.481,-13.078,-13.347,-13.357,-12.294,-13.215,-12.468,-13.21,-12.963,-13.012,-12.808,-11.463,-13.148,-12.537,-12.64,-12.666,-13.298,-12.848,-12.961,-13.184,-13.124,-12.676,-12.495,-12.834,-11.366,-13.22,-14.085,-13.175,-12.958,-12.714,-13.298,-12.065,-13.148,-13.001,-13.884,-13.158,-12.768,-12.111,-11.702,-13.068,-12.177,-11.901,-13.243,-13.014,-12.092,-13.475,-13.35,-11.667,-12.791,-13.148,-12.979,-12.461,-12.249,-12.694,-13.373,-13.148,-13.148,-13.572,-12.064,-12.786,-13.526,-13.106,-12.764,-12.48,-13.078,-12.428,-13.274,-13.148,-13.18,-11.454,-13.215,-13.264,-13.236,-13.298,-11.171,-12.329,-13.246,-13.148,-13.378,-12.746,-12.06,-12.67,-12.437,-12.93,-13.346,-11.742,-13.433,-13.32,-12.909,-12.363,-12.36
